k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
767,1,0.852564793278711,6.50546758329974,722.876918409207,6807.98998882277,7117.09940085751,2.86163896718211e-06,0.000720355953496726,-0.00036685261875391,0.119601139359474,-0.880398860640526,-0.00328179648650285,1.24494395679469e-05
768,1,2.77216582278573,11.4621964481619,636.121394280134,6655.37760453161,6954.23537218014,2.55476531074478e-08,0.000751278725074181,-3.84189188480377e-05,0.557046785034112,-0.442953214965888,-0.00831310667533731,2.83261690774031e-05
769,1,0.703024510099489,7.23573955454893,597.835077202263,6529.28238690251,6828.1461907218,-4.11159843402586e-07,0.0011379025814975,-0.000435055466368794,0.237940367676819,-0.762059632323181,-0.00477691967877805,2.02451099668411e-05
770,1,0.90172457421732,8.32120971218917,645.088337096288,6670.4132537156,6963.1021326103,1.83562070151078e-07,0.000245017343950097,-0.000226671108976006,0.391202975035129,-0.608797024964871,-0.00550592473445937,1.99962283248992e-05
771,1,1.1085153014536,7.73408843112052,600.959699244233,6544.32406810318,6820.21744712401,3.27590552489873e-06,0.00115183773226185,-0.000526126241311431,0.270495984848144,-0.729504015151857,-0.00522088287177022,2.14150175998819e-05
772,1,0.577560701615517,6.64380873546797,654.497579325361,6644.96952120116,6962.99826498211,-3.7777834991004e-06,0.00104639188785053,-0.000393496360629797,0.166787012921558,-0.833212987078442,-0.00380244550823369,1.55096155256429e-05
773,1,1.40474468369119,8.26642966137345,611.398481607749,6570.33312610591,6858.49933102984,-8.01325561364252e-07,0.000973954230301113,-0.000440589152276516,0.300555448730538,-0.699444551269462,-0.00561625581795319,2.21140996894551e-05
774,1,1.14068317199978,7.78976320741512,600.325193469501,6546.32195832196,6838.79020817098,1.30011753505285e-06,0.000964388617325607,-0.000360566889867186,0.273921759147041,-0.726078240852959,-0.00527847806043407,2.16147948152533e-05
775,1,0.576711837715545,6.63944796496211,658.58412871863,6640.16380918324,6940.87183656377,3.98818556519235e-06,0.0010793666074522,-0.000400899443775415,0.166298727386058,-0.833701272613942,-0.00377479899903453,1.53076826738142e-05
776,1,4.59027839549523,15.2801323712609,648.142990498624,6735.84424884345,6986.32682958125,1.46487968620833e-06,0.000916365651856066,-0.000678510870784521,0.731201009081246,-0.268798990918754,-0.0113729027433297,3.63735307159558e-05
777,1,0.619983024110488,7.37084364765939,598.29100426513,6542.88963966779,6838.92598134016,-7.61164970196143e-07,0.000819295179208151,0.000296341953799129,0.252121469099529,-0.747878530900471,-0.00490989045796761,2.05917024001564e-05
778,1,0.577377415514245,6.64286538435308,653.506554116446,6645.56027536521,6951.58903507578,2.39780731728367e-07,0.00103354002437285,-0.000385360792279243,0.166681336638195,-0.833318663361805,-0.00380732834757674,1.55544821402743e-05
779,1,1.65009900809604,8.78495744777013,612.463902747531,6578.80424357534,6887.60180287273,-4.87107194270043e-06,0.00134912471248644,0.00259668217040598,0.335607343783552,-0.664392656216448,-0.00608702986566933,2.3419556544159e-05
780,1,0.576810800608218,6.63994612402397,658.120189553263,6645.19839491606,6969.80742144575,-5.06977099803908e-06,0.00108526443574489,-0.000404571415856481,0.166354479297022,-0.833645520702978,-0.00377792321338257,1.53304226171741e-05
781,1,0.88089818852647,7.38428887133761,596.639563669376,6535.67379329841,6844.95506679969,-1.2374928159209e-06,0.000818089874193288,-0.000361791113391519,0.248056440315268,-0.751943559684732,-0.00492793481193508,2.0743621574448e-05
782,1,2.35592111375798,10.3152778292976,619.240009078155,6616.5979280355,6887.57114605568,-7.89821026328909e-07,0.000893544449059681,-0.000640781596302986,0.433612970728214,-0.566387029271786,-0.0074143334055755,2.69006586100525e-05
783,1,1.13544799969048,7.70867216232788,611.880927744542,6566.96247795923,6846.73718820002,1.9888245082751e-06,0.0010650039870886,-0.000523580703884363,0.260332824588685,-0.739667175411315,-0.00509031866254374,2.058949729584e-05
784,1,1.30712011934741,8.01803159664806,622.680985620139,6579.06475463621,6858.73187931377,-2.05637413013622e-07,0.00084827010942364,-0.000348853878676891,0.277420211714109,-0.722579788285891,-0.00527788078636305,2.06793343459685e-05
785,1,0.577193240134183,6.6419143690647,655.548483851931,6645.43462097157,6962.40103177968,-2.51168648283853e-06,0.00105606617499143,-0.000394497299566865,0.166574828102455,-0.833425171897545,-0.00379458129171216,1.54555205733484e-05
786,1,1.67178030099099,8.84294181591003,610.757579163136,6571.09048742424,6903.41366744559,-4.48297528311522e-06,0.00094533900126423,2.59666703641415e-05,0.341337957563029,-0.658662042436971,-0.00616088771370446,2.37060413404486e-05
787,1,0.632750239680687,7.40183291275631,599.290473600337,6539.44492351462,6845.7045203859,-5.50719881212624e-07,0.000774507208379983,-0.000347035704180598,0.256721059007903,-0.743278940992097,-0.00493523198794995,2.06093611121665e-05
788,1,0.576363702930709,6.63764012268475,659.739454486615,6640.25666902583,6942.61080337606,2.93396925815171e-06,0.00109470881763711,-0.000403972575441003,0.166096462045252,-0.833903537954748,-0.00376651192601676,1.52499629382345e-05
789,1,1.36330033062564,8.05211445932981,634.596883663205,6610.69305857481,6921.1775571236,-9.09743581555867e-07,0.000939398683407314,-0.00042567984201014,0.268645856974829,-0.731354143025172,-0.00519180470540777,1.99946621174925e-05
